SVMScore25,SVMScore75,SVMScoreMax,SVMScoreMean,SVMScoreMedian,SVMScoreMin,SVMScoreStd
17.570024272987208,35.92007670607155,36.70171519033068,18.966865706603066,33.39310308942417,-30.933114931566067,27.08374651937695
25.343214140297093,45.138400170904,50.0877434136598,36.03545413732856,37.277580973018445,21.415497628237937,10.300125929485226
16.381107578154463,47.88220867411708,50.05097722838068,19.31026074127799,46.64608861329797,-63.8830562818644,48.06612608083321
-24.747646072143617,30.014456197098248,35.75525116741927,2.968483656106443,23.283633997419436,-49.46327700926113,33.871626655661764
-33.29049090779053,22.553874797917064,37.883530777696414,-1.5970903565952979,12.248859549826555,-50.257009620119106,32.12993475653722
22.046562417693757,28.68903831394544,30.760480344597106,21.435235784872155,25.70470236281958,-11.870914676312353,12.971003906045388
9.420313745490251,20.569089718562953,22.021041789732905,9.307671007442117,14.775611438995604,-36.47446860247274,18.067027760290784
22.898605018294532,32.99805260614231,35.18815737656371,26.840392839643282,27.940877022380285,14.18224815580976,7.150797998871677
31.132045849023598,37.85204926170241,40.04486111950227,28.595086553532507,36.44886935434862,-13.294304576143674,17.33077218441941
21.467750353429853,45.86884696113627,47.95984108863411,29.586717585764383,29.592648245175162,-5.840436405078833,17.262896213957323
29.651049214585605,43.8659779868846,47.36099805793437,34.515543604475944,36.367992844222826,8.906047624520738,11.657734936596237
16.120032338871574,29.924284962648134,37.28698472172701,14.211268679136769,26.41304679502744,-60.37628415234862,29.65866849193948
11.27272509432176,31.43350881548268,34.05937474265863,21.62692468997107,25.879145461326466,3.9330699101654005,11.092439231597929
23.07239375463257,32.28686196338105,35.157931853043564,26.101173239884567,30.98169793090611,5.9305291565058695,9.993489603596277
38.64191325788607,42.245988415164966,44.796097062533065,35.23425615927681,41.000465431002496,-6.62753188380853,16.02737779280682
44.57786412820585,54.54896148922897,59.93801706144798,46.644208630958495,52.41487517430611,12.038938863888646,14.135943767356899
55.12122346954369,60.66519850969402,62.08023963891178,54.867299833221594,57.456191398959234,30.20041511192477,9.723666252131181
43.576907059204295,57.01338149163223,60.737337603217995,35.94699983197043,51.20186884534148,-73.50213513268488,41.95312285573336
24.599987104873,45.92082666173171,49.737423940458,23.29416333429246,40.36140126572908,-73.5657354189163,39.20301274855728
37.583528816866036,41.355285295836794,43.02183657969884,36.387271990358684,39.518902936064656,11.892108195368394,9.482233686424468
19.809081494389496,28.746501052770444,31.41911567225428,24.88574242690833,28.429797850168917,15.591567734575676,5.86846576779018
8.233915273344646,35.668878846599824,37.061609531293115,13.604642176805822,32.651392803722345,-73.60585229703153,35.73887441732476
32.44342108423655,47.52448463495351,49.98971453418392,27.85917970860585,43.77322609786376,-73.62438430132461,38.91319925527004
39.232056816906166,56.13893550449467,59.92837952106534,46.3975403728715,49.44268033211378,23.88106548176586,11.69861821062695
44.72459771304675,52.56038752365892,61.18854147060195,43.62122339768559,49.944332032358474,-6.1824001587476545,19.70846208859946
39.60450331307125,60.3368791793627,63.803509949120084,35.1069259633304,53.27385462148329,-71.02940715462934,43.13442116814697
47.436704633477646,53.963689896784615,55.18488610766367,35.793615564883424,50.04403216535816,-71.80551476537617,40.78885027636669
16.916151980989433,47.49455726701588,48.55573068643501,30.5258653501677,33.884843897837605,5.778042918560573,18.10758622885377
11.077932807620307,31.035910894489653,33.68006087356599,13.400621824019868,20.412931795308147,-50.41282516170686,25.827403049000754
24.95767504997524,36.16795393193556,46.23756624647929,18.46519140372756,34.39146458868434,-73.62425637812531,37.16594926335654
36.53260685599878,49.73295365168841,56.44412612003059,29.42791770845605,42.4607771745691,-73.55814529173506,39.94529154065615
59.50138205900903,62.15476145614717,63.86626190017482,60.30790653262546,60.96560472756454,54.53450126469305,2.903928182110455
37.844203727784176,55.22824594541089,59.625340723842314,31.555560826038203,44.3913146642942,-73.01750840662272,41.20561137830092
44.18023787023188,59.52645032983139,62.842516159332305,39.341185989181966,55.04169510287002,-52.03694425028475,36.73176509072328
50.681940732716484,59.90966131688191,61.87267964672681,40.221947630757015,55.92510579856912,-70.28883466569985,42.04092763456739
29.82417979392887,51.05535670165568,54.52266536200024,40.14562285844359,47.83193170236049,12.000104321081693,14.36557264886236
-26.522062346554655,24.096453708249328,34.82324676403947,-3.957004406741696,13.637098785462342,-73.51392673403234,39.20328248267161
18.26745088762262,32.783732092633244,40.11209076083729,14.649308365749478,29.127510997654078,-73.58270870982473,35.006965680783544
15.598842078154572,31.501477958752336,42.63971643403997,25.13767203268591,26.074492127772864,8.209453619404883,11.326037495671049
37.57702989053449,55.75956522827825,59.73194018037928,34.079507603024034,45.86607447377179,-64.80303488980735,38.38965256243654
37.081509272590324,59.50185528003148,62.60666767377016,32.99883902787607,53.84844056763851,-72.14193543039218,45.04741802860111
-72.17986369841067,-29.122965756165957,51.36646162072766,-42.60189051872092,-69.88329736635654,-73.62446161051058,44.192083483083394
-72.79928420083951,-65.40686154582264,-53.17277611269152,-67.81305315649126,-70.99681828178723,-73.62446157527545,6.7984611510806365
37.49622202032825,50.639309208520345,51.67738729265899,40.9366473063775,46.73165102388931,18.28562368026097,13.164847638543836
6.265527050158694,35.969232932560686,39.94324023083446,12.01205784577856,30.093765553347765,-72.68673972115882,36.93938281313496
3.8941686807160742,22.756624863242443,29.33416275893694,2.866794540165623,19.42996470062019,-73.62441913866209,35.30964353930603
8.466109487404154,44.10726824704044,45.142859000913404,17.95747744109682,38.79075943703992,-73.62446115263485,38.84323854057468
47.1751933590143,53.50062881571061,53.91695159997998,42.958094452114295,50.94672625505886,-7.705590687477837,19.72913665529784
36.118044053887004,58.14441885663935,58.95783799754305,34.2143668336876,51.445170735787386,-73.48365664554358,41.87217918583742
-68.76437326370728,-63.77144388821705,-48.08225409942708,-65.247055900138,-67.41714995572158,-73.62444214063323,7.142790246312386
-63.220810055069876,-26.350709585190792,-14.077450253610785,-46.270314473976306,-49.66937001214687,-73.62259993359697,21.718224641261003
28.66974803126833,38.65763521504813,42.54435090011121,31.765906876520255,33.96418386803543,11.516890177101956,10.033480207297433
2.3775587254592114,26.851582001834313,27.662770270007556,4.877245483691509,21.227981046114365,-72.80399864379244,33.45831763058635
12.463315757211156,16.05568607187359,19.790165044231856,13.714979507563138,13.970764457424195,4.016861617941231,4.5113876692293156
14.960448526034494,27.867263958495666,34.25734192283021,20.320960674513202,17.16689517761766,9.465163158294786,8.551366219204423
-21.809453191613585,6.528067550684799,11.585335709437658,-11.00329111462379,0.8274487608025041,-59.98198199774918,24.036371161277717
-55.18452541784833,37.78458745972296,41.30341297237591,-3.8901245919136915,20.865326101609256,-73.62051360208257,47.07727320875137
39.522806891137535,44.02449005192908,47.13134076494852,38.47550580409836,42.17573449188062,10.977409992500384,10.829992757424177
34.305648144683246,41.72315045046078,48.299273284760034,33.49318352384169,39.37099743298077,-6.903727503875928,16.21770231882836
-70.28964816259975,25.39498790588233,33.37346106835193,-12.132910261048416,14.721846964945662,-73.62390810232725,46.90903206263658
-69.96303976277237,17.285895550086202,22.23349543448066,-19.033388546301566,1.6250746911993765,-73.62387716735826,41.81011330863495
9.726788210387383,14.826134914108277,28.60746424412706,12.317410182673035,11.536094302632648,-0.6401287814554308,7.901898058012206
27.652004327467864,39.41036631064344,41.08902901632652,31.779510318747732,31.490385796885256,17.119060470691366,7.819902239623619
-28.45064462429307,32.685476092874346,44.23992208849235,-3.508938329010335,3.954431310913783,-72.49042541976395,39.93748066077177
-17.102902486770738,52.98491029957988,60.19535476000085,17.43633788678796,44.352978835606386,-61.52496587604425,47.447410109781245
31.08472286341416,49.2752002268214,60.129980363461115,40.88899150746211,45.93554253076289,19.297356783888716,13.839094031129552
41.07826741175394,47.892254057539596,50.546817488893765,39.01737485162258,45.85739351314073,-3.926277950997857,17.03843896028473
-56.54343223969279,34.56715911899891,36.62509980298779,-5.868107739911025,19.351823476667633,-73.60296777888598,46.0097282348833
-67.94371685489617,31.519450746811014,34.02053790453782,-7.465924412036831,27.48216618655244,-73.6139315767676,49.31547377381127
28.894909377901193,35.30070463891624,37.463642668567374,29.51334478084142,31.068835984307313,8.574748581479454,8.549913979971675
46.113656777335095,51.76881860372073,52.223386006789056,47.18184739201869,50.413310394880696,28.607695390513854,7.4127686154352235
-9.784638134280756,48.08608969014803,52.92777428265613,21.430493903422015,45.512387051049714,-46.75869443418824,35.948115129058635
-19.533535474063513,63.90845450264679,65.01610081629035,24.00075184984135,61.92043608183765,-67.03133656681598,52.98509402344146
-19.93517987727649,-9.181600283160886,-7.594732876017375,-17.4412903810654,-12.73513628459935,-47.97904803300743,12.033191714915679
54.76723973017684,57.96228336240779,61.960346435406976,54.580601971891674,56.595763579585594,35.27909731721118,7.801817710685651
-50.880508471735666,24.679407750890043,31.37360800862264,-10.403329014971417,20.201816714908944,-71.99652638664027,42.76437170212213
-68.26052973065624,27.04842011415479,37.75034446774103,-9.857436152343324,20.694708784743383,-73.60456722812879,47.74240990999201
23.91996992007471,32.003087434059836,35.96215073603368,21.118918553154664,28.358583232019328,-35.120859317064614,21.639186885406975
41.042481443023725,50.05321270979266,52.81656202544194,36.16344924748552,45.29245379220311,-35.76008085515532,27.56735347372494
2.0705668543979545,24.947299885747434,34.68951915376539,4.2851155060251145,10.44103284493844,-71.50596820135962,32.152892694333886
-5.566279323213033,62.230556958725856,64.4847902004684,24.713896790605197,58.10614684447472,-66.9603885540095,51.501089925915714
39.48521369869239,63.103472305985434,66.20388286266505,48.17589033879169,55.83358783279797,4.056920553764613,19.536848557999438
25.376661800451664,48.054776592966434,55.313443735271775,23.666224832659854,30.452707487900312,-71.72767321923159,38.27948352694348
-48.583285399221865,39.55093647264043,46.45520342040976,1.8667789738122806,34.51632608120491,-73.48964921271123,49.112951128115874
-50.23470095517693,34.69509354878872,36.91273277492614,-3.8745716526336302,24.558433347502266,-73.04352154862438,46.52307840733735
32.6306887986938,37.752834037226854,40.58796232498108,35.630157603552966,36.38102215532853,30.384449556401336,3.336668421201552
11.370718037563478,27.57053255128318,30.885423999863036,12.578251381929514,26.334796157622876,-67.2807697512136,29.486928473820623
-4.028783072583241,23.166080183853804,28.323426286459323,4.083923102362201,19.926856977306713,-73.60250864165617,31.870416771747816
-33.62855877453895,56.189462578126935,64.11743581222477,14.976626365187736,47.96332508348239,-73.29415095712086,52.70402603637887
59.882940906966525,65.57077301082114,68.34181865300074,52.974330204996555,64.22735374144719,-23.3575396858986,29.02687905385487
51.297106597422726,58.2806733216628,64.38395880928753,52.614613003683054,55.55587193180462,29.649426475776295,10.506179695305706
-28.006930884198823,48.92420622307414,50.6880104715342,10.929409525895423,47.73748201632121,-73.35055799301875,51.731950365539966
-55.26578462321197,-47.50460555470387,-43.624016020449815,-51.385195088957914,-51.385195088957914,-59.14637415746602,7.761179068508103
-7.410617085620496,7.260502086097116,23.23781288048987,-4.547377139008684,-0.426545458837559,-62.93728256140386,25.40426126759278
-23.894143563987917,-4.403289971421607,8.45294133368104,-11.260214930493364,-8.560854164358709,-27.981968092858374,12.599281645118932
-8.886769417921563,32.97712962705354,34.99531127499259,4.567488059472252,13.549765074837048,-62.604602155876094,32.259578642827314
10.194094629841846,47.930296109230014,53.06718817943023,19.24602271885597,33.52807955389848,-71.46577411500971,40.052610817674015
-51.88047451991652,1.9852685278786915,30.493784957421994,-24.9039950909373,-34.97606827450309,-72.26301890913606,35.724765347659726
-50.9706303055207,-41.26449412581729,-15.84090709854673,-44.650534077648175,-48.424142933203576,-61.34926505724721,12.644218881523171
-46.50075165718745,35.08793259003778,39.26779796070012,1.025008250422628,32.54593375305857,-73.62299332296807,44.76276701362532
-46.54402411305758,25.395559422241444,29.64207504161199,-7.13808549121866,14.551718198416886,-73.61553584282335,39.09976097458869
0.11965069271111517,13.631458025772474,16.40569249452804,6.937159937526026,8.495507903374687,-6.663226546494954,7.834200641683257
2.2125870151194142,23.690598564894493,27.564771266305755,9.038727504937896,14.959468838184307,-31.458887474669318,18.4902214019984
30.80625499058073,35.09055747941244,37.59694126386401,29.052908937661492,34.00966144330054,1.0628140773935542,11.514461082848504
12.76657803553924,36.772834334276084,39.90498346305937,16.549911225385603,32.57834466853803,-52.23008865089173,31.222823979208297
20.28175124740628,32.893107606477756,42.31989217727106,27.203210597259257,29.94081141065709,12.830431977095543,9.683333192390027
21.30463512992391,32.59850604472718,37.4295658106019,24.45940101189511,28.032531473581585,-5.907249317026412,13.028684047757139
1.1406454228882907,23.42154616964682,31.83700666014093,13.121615090404658,16.04678087411483,-7.431996241302443,13.749887254708955
4.019063380227287,9.977857562981335,15.600201608849503,6.44616157999007,7.2192738414262365,-7.297067307552069,6.545342546860637
5.737108697707267,20.059606697838536,23.755652380652847,13.446682198946277,17.778325602580615,-0.46240877609611175,8.91549349873056
20.561636521659075,28.327806573481293,41.1764604809061,22.50307225840905,25.763779736016062,-10.052852884427523,13.734245336885312
19.731345930587942,33.241588502111625,44.496208815254505,16.493120904937616,25.937065095107904,-68.53732862434572,33.32512504862479
18.68845814145677,48.025707527882076,49.326699794938335,29.762791835933598,28.980740398661062,-1.0910394366561178,16.989209243982764
34.67199543278291,52.10761398364893,57.046154286600625,39.824387377570694,43.27039122644924,0.3167254842470868,16.85307917022208
12.421949927920181,35.96397194367849,44.74797763180952,26.03892017291857,28.65098619052079,4.622575314066893,14.093809841012428
-5.728701403061908,25.00065055948318,34.910077092489445,8.786229250780899,13.23520642419254,-27.394362424842235,21.406078685616002
-1.7327528445315288,16.396288360659078,20.52030646616636,3.5274223500730955,13.114012578452304,-38.269433626362094,19.892037618438202
19.72925917721317,31.240232872693927,34.117932571193506,23.829766541208308,26.193400075461057,0.6797669388159022,10.241151971529197
20.893807926869382,41.080234815719535,45.89303959309811,23.614296065700287,32.65572898838205,-39.790193265598106,26.225215986067493
18.108187176039383,48.529643588312055,60.35462423959564,31.568792673596253,43.27094013497703,-24.295610271279465,25.72239962828374
41.034942245255564,50.8070869273911,54.04503683121551,32.84465584329279,47.71230546525312,-63.78297672125446,37.22121557084798
36.49801408825873,47.353862612537114,56.96774984423206,32.3852755534775,42.71503893796619,-53.537636916099814,33.400021608575805
29.74396035171971,47.59869542241201,52.449462778071464,29.68247022080532,40.49140245745555,-44.11738774457739,29.70500356929514
23.281059721978963,47.20625284355211,49.24904247315915,31.937053972372357,45.163463213945064,1.398656230012861,21.658228489787138
-0.66810507856027,29.16282832954435,33.223453830738094,7.233805928660537,19.96316297980355,-71.04318339901121,32.291640245184325
35.664157268374026,40.5122002509828,42.44085092152217,34.74798113704523,39.22994700980898,6.653785863849606,11.012078555397448
-42.630455393568376,-15.227587323856955,-10.966399352435865,-31.078101068819127,-22.993771210472854,-67.27337033045596,20.31271933659193
31.23484733360418,48.5302542356757,51.21719637676897,26.753378410603784,42.56177709386446,-69.69952924582819,38.24643133064391
19.476596219262916,44.26264697203081,61.96458890183618,28.80446199710969,39.09242451585772,-16.727637906926795,27.47396030479712
38.43849192555333,54.8762754374759,58.9323811275452,32.46622035913013,48.4842724220995,-70.12469021876413,40.71385692629514
24.381965005973314,51.854179106401766,58.67897912938406,30.048344327010426,43.85078466403588,-31.188757079052827,32.43381524512374
21.572849432850926,36.37323448149429,38.848834823630014,19.51780547773589,29.67449528134768,-54.06997679573395,28.77419059143494
16.668856588942024,26.8479621553369,29.783076104194052,16.595191230267353,23.72217486362692,-26.136094755948413,17.299641308000105
13.632172188894362,34.06732565082304,37.19116440096829,17.255285187475597,30.343684149207682,-44.99998349660444,26.59606964364805
24.76844688491376,42.770162556356084,43.19400772302653,30.514193628773995,32.27139881946602,3.976882586731193,13.056464352570995
20.812352534798023,50.79932893222031,55.113702617297236,23.76320973867503,35.64158225783396,-68.5899107192796,38.461604857604975
36.1016503842849,53.14449934077142,59.35335548567437,34.31304484446605,49.541406269042426,-56.92213869804685,36.00568439219714
8.632063468790417,50.29730539895383,52.702323476506535,23.229480167860203,45.40713899751316,-71.2823738731402,40.1022273437199
34.367254174669604,51.4599062908144,54.22153894355124,37.314507548963704,46.397105859698755,-3.0449585052724473,20.720054908275735
2.1262637091602947,38.897254744949265,44.91838080252191,20.497923965200698,20.745510684810505,-4.802027304750382,18.937176311358495
-35.53159971805086,20.281318949849254,31.37421464464896,-4.819524010437107,15.99220281770151,-71.31101658298302,36.221595984408275
-4.486886586565802,21.103969111897776,28.092652899659868,2.716806435288838,17.426760190267508,-65.85901024569343,30.154196780957424
14.30320321368129,31.911375336739095,35.73826033003273,14.526688576568612,27.426567754675304,-60.27936194116031,30.004580199694537
-22.27858811905911,38.09769770743097,45.1492202364892,5.699243449560145,17.945148882207427,-68.99704384243316,37.763734247880784
0.6916409577030809,46.068142525511064,48.16853079580969,18.23813878642444,43.59459867944618,-71.11281200973008,40.56245976401356
31.154204467512788,37.79268038382905,44.408085247590634,33.082568415884104,36.20236171294739,16.43596244364855,9.06664612064786
18.721208536563623,35.00310697349592,40.750214829069904,20.74113678025675,31.51286519171868,-46.20989689576858,26.373914388751743
-13.467974858814593,19.444607837844647,26.64930336267274,-4.896802447049495,4.670963193662523,-67.15388485202364,32.38387881395237
-2.110604206164318,18.89375721262638,27.31637848249119,6.059458226875469,15.392578016227489,-36.034577177428304,20.15024556411151
1.2548459645358268,20.959558736458174,24.008517971869722,4.013488097310142,16.207271436772714,-55.01930155226895,25.91529576720742
11.28005534237013,23.993201776186318,25.481349876718056,16.915088865768617,20.447280907796475,3.174934239721793,8.633184486007709
14.143763046165073,36.60582191068871,44.02463376833806,17.58372648055217,30.93438391537267,-57.51952907034451,31.46561715964599
1.1194116051454515,29.632887579081018,40.124563246756836,13.143506829975143,24.075217912910986,-45.83853469703668,25.886690192529464
6.7635191376516275,36.34447669351154,43.00129453544447,20.870643973521354,27.928892089841533,-17.30377817197151,19.715371840236212
19.52790102568845,33.02516259960952,34.74617763467171,26.563752121151495,30.593775209450683,14.409937896119217,7.963217653616044
-58.06598480098347,13.420619581080803,29.168721457706297,-15.353494503392895,3.2966536736851992,-71.31085119928787,38.74200984242154
-35.03594827403887,11.515152917666882,23.179756430657775,-13.193683895748574,2.610815763144707,-70.5918359425534,34.10228697674024
-11.507476705860508,29.533914399586845,30.547777465732096,-0.6502833232968293,12.321384940322318,-63.04546212200346,36.895449101695796
18.630559880085507,33.12752444735634,36.51106071492396,27.07638959077521,29.13037074506922,18.109889705884058,7.205491930566165
38.74901088700234,50.026845374064834,52.63808950810859,39.562208590147236,43.73689338196646,2.214269527241271,15.40745055623301
9.642086351297571,42.38853925215035,52.83979880697875,18.241635031731914,30.042819812002307,-70.13268546122188,36.54446147498568
24.583637492311475,48.00934256231601,57.319537066033035,28.28300242882223,37.246208052311495,-37.45692798404212,30.003085606469302
37.45170505242589,39.63865122484765,43.8979042515484,34.66788204923542,38.05633761105138,3.9618564189012915,11.796937592974055
24.007702128964343,35.64386606850246,44.02181710402729,30.028252822363292,29.17086344814149,18.279357215462568,8.680377203126802
-56.550926874782505,17.76432386846538,28.825398077643655,-16.794270541618907,-6.104530347814716,-71.24080573218185,38.70170007021361
21.743305468287254,27.151625786043162,34.785897180153356,24.444680843043358,24.10204432841109,13.656813423953324,5.977153887128815
40.67669003042596,47.82495363158316,50.34912581913542,42.52243987900087,43.77400814129293,25.33347461534852,7.492674924423011
27.218799479616578,46.49574677537406,49.90578287160153,31.67970847693658,40.95621592467745,-17.04965287980118,21.760541076746907
44.92165016998936,51.72803139340604,55.13624915659739,44.3350228402471,50.066483623509036,7.921108526960452,14.294228259122344
33.69608773937347,52.38652732006547,56.490807334407606,41.65202374100356,43.462584210306,16.83083113305719,12.632892937929581
42.069221291047256,51.38441694747354,54.12559422167263,45.997006699508454,47.9059239402535,32.64919093357173,6.95055681880507
-11.209531542849097,39.98437550600461,43.91732228380641,12.396392530809496,38.489497423578165,-71.24667210333243,40.11748558945137
-56.11426035474928,18.946453351186832,27.682604297220664,-17.141422272535674,-10.174408459913622,-71.29850037742338,39.377502549960475
16.422556209158973,33.96512408639684,40.32506986829449,24.24742085194254,30.077403052428153,-6.315261466533826,14.93346570649391
32.153994392808016,41.27882605472372,45.83658761261796,36.060644562304475,34.854312782478495,27.1367084026339,6.182562352746312
40.18944085440576,55.7780000472894,58.753502613179535,45.78957889953051,45.89462142575508,23.504009016484886,10.936041497681233
40.08154988167013,55.28283372578412,56.988478065378416,33.10634142089829,51.87210417604487,-70.50940750673753,41.174266065750565
45.712282729659904,59.842198739973,62.728630849258366,50.01252050058697,49.73029707247015,25.41688151433155,11.419947805013324
38.14285464222661,56.666608478876014,56.97038465284362,44.873263531137994,52.00478916312293,16.45380550506546,14.595907191441507
21.083215098467104,42.62552277940734,48.68455500959547,31.837468330696503,32.69874190112313,10.90085542716487,13.272050349536688
3.8661970120021714,30.55177641925513,37.064552071283515,17.11725306211188,15.58110064709922,-0.794529549274614,13.983138840329831
23.30565201685273,33.60947432836443,34.22226754184041,28.06948625326797,29.657118670907096,17.14057129097307,6.108487673056106
42.54983833326866,43.65588246513899,45.00130671325756,41.975515897115,43.155151763931684,32.28114102020791,3.753219153282973
26.433175485463906,50.44688282896419,56.016196627812036,33.49372706296841,42.83608326361506,-26.51653413486237,25.392946028291135
9.386785774765464,35.66037733169685,53.493606964245345,17.119991150311876,31.429121582329408,-70.94259943790699,36.18086053658368
28.196472378597832,48.80310847951001,55.19849238749343,39.22339559936453,42.6849762595742,21.370001945955963,12.422323812233321
45.88869335413902,50.158896699896104,53.90980802906476,44.52726054032553,49.19685958922402,14.806825281765015,11.726210999309854
-58.79197247115644,35.47558696061773,41.76500767885112,-5.059660466167729,19.96846914369827,-71.29374522353015,46.972709102139724
-56.76538464701528,15.755644456466786,25.273912416323853,-14.943006444827644,6.753878536237082,-70.94515646772722,38.98607493242217
20.723374697506085,27.712142300697355,33.541347400322735,23.375795279706068,24.461683831676417,7.604803234255954,7.27179491690286
20.58534847391451,35.5922467307051,41.48470108236357,28.35153724252011,27.07007761686581,18.076261374051384,8.496251503278101
32.604879779203074,44.54272058668268,47.05656574868422,26.695316412801027,42.243538890128676,-67.38445181864853,36.169386597470975
-15.4253896762126,46.68723066311432,49.57608712426962,11.166521332973657,30.573484614164784,-70.7524860232868,42.405327145151276
33.540008671669085,47.81790023981554,52.41346034563023,39.57966019669485,41.06839762293671,21.363855611133943,9.66133764988242
29.762042853666703,40.52059521008886,42.55514890173566,32.911258157356286,38.585549756370774,13.207091880474763,11.461568028410822
-48.27793926362758,31.91440922256461,36.318866131699465,-7.059092420833002,9.012865346547557,-71.2475079661848,41.50894711528141
-10.946349949153953,10.75393848645416,26.579600024540994,-7.2230876052934,4.200714456479325,-71.28298894145831,30.67462181585121
19.52432112978304,25.063465197429053,26.2031950251624,21.86099229864145,23.113351557978568,14.0014007617321,4.066619665142067
15.370967906885177,29.571804811160415,33.08030254941744,21.458876703628654,26.21688900236262,3.2527747287636686,11.031446916263922
4.725195422288127,17.422939023563806,33.39257673140909,12.040493831533603,12.627671468573254,-7.623783548168369,11.963687340456204
39.89395797110897,43.03563989762494,45.2775698243034,37.64666954324795,42.15560666524222,8.01243066113247,11.465142054253597
39.83131155803916,43.98571535950898,45.92734958327178,40.93746412455523,41.369494902639275,30.483730802979196,4.593002733359839
31.574068622066378,36.44435337911494,42.08990858733608,30.83614223243815,34.60586770884423,2.707962593965817,11.455250843325176
26.70911902483363,32.405701996546284,34.87395221810861,25.289964872598194,28.95930466504862,-7.204361327405117,12.767468304316171
3.7613915617784492,22.990622143027924,26.099052148733847,11.2103346308599,7.617175717316307,-4.513417132516409,10.903919241769268
20.431431897741604,30.491911612752745,32.55138242402097,25.556569757976966,27.153839923019184,15.866314198529594,5.726841854218084
30.62192111358817,34.541953810383646,35.7567402146683,31.01537118792704,32.88582770536428,18.312240050987896,5.517498510947129
41.75399470506812,51.40469747682542,53.49306724465288,43.16757205000133,44.38562006609936,19.568205192962594,10.313678587488546
50.322510062352265,55.818687124336854,56.48634380582078,50.501649855577845,52.56911171065091,31.489382400980446,7.688060819429777
34.031514898268824,50.52607423215961,54.72667907081113,42.326217807862356,49.30499279341366,16.4043488421227,12.254122567507977
23.666737093010575,43.57606628421497,46.13425550441691,32.90460077220544,37.05218438226599,10.857266939219187,12.441922439262102
37.65398312291131,40.23037248405166,42.38253196548921,35.661345690161085,39.39731419890907,9.084586268633075,10.277234727079168
29.068330755224842,33.10532674998802,35.2423209276067,30.953596958202393,30.01879028291716,27.65840264028617,2.545851140782655
24.624120869611577,33.5098390338105,34.99549891844305,24.155755848964176,31.12514421467113,-19.622224530877986,17.04303932969728
42.35249039505476,50.58984853390149,52.99075786101409,44.80470684896205,43.378050518518215,32.40425655569257,6.290183260035931
30.449740488343384,51.61253671871853,54.58724757860003,32.37686453077364,50.648608069923284,-32.11715838818211,32.14643756282824
49.64756189812787,57.00364011780444,61.1868490846569,52.85983591064649,55.24706477915151,40.71763821390549,6.4094141651616425
23.752757651037523,52.936290570861836,61.61826407455118,37.21767478548394,36.0917797418922,9.351604761558974,17.728403658373427
21.033428230462036,54.726848226481124,57.237699362767145,38.435513212208335,44.9624496695212,9.083484353082923,17.64836333070267
40.04825240741869,44.96835230713842,47.66202236092609,34.89560721860161,43.61297344486401,-21.64476651906859,21.743507941226675
25.155451537735136,38.46455855151555,40.15599424700537,30.48443732643212,35.83168479138931,6.799965630925755,10.809152933102213
41.182070765406245,46.52339413673367,46.78073850588356,42.37619934426674,43.292596145413704,30.440914614816094,5.0488457040357835
41.18923521165586,48.29214013653448,50.742546250745164,42.73618417838628,47.64396750022473,25.5244334473514,9.627158178973813
55.13492264010795,57.2264203532456,60.364702733654056,54.03350524193412,55.938502985296246,35.240565849977614,7.310418646649408
53.71441531455387,61.06670212822691,65.26640118621411,53.40335803584499,58.982982689072784,12.938953813759298,15.787218578705051
14.854483678318054,37.823122017873445,53.524888562895796,29.585466393246442,35.1979007994634,10.118916926851,14.602076373727412
38.66741006590081,51.71479067169277,56.32094772275802,42.86498068500899,42.040682967062374,23.342537977839825,10.529450332951418
22.906564427351768,47.436689969267476,50.376589805724706,37.306437275744116,45.399004824199366,17.212547807575035,13.061703665236845
24.525082880711828,35.999991993611815,39.113240355300974,27.81328818952473,33.05975547516702,4.980058173879527,11.830017333081056
25.736264318921403,35.899072060895236,40.834235857703604,30.562121707146005,32.1540484935383,17.20048618355034,7.192065396599892
44.279415845441264,49.911242388761764,51.54891876559047,39.98735994456579,48.329117219236124,-11.034609687781042,19.97016169643294
47.18804420664216,54.245990444716355,56.85310652721002,47.33688772966408,51.899820848508,15.802655911923296,12.591523069589053
53.739774011975356,58.25725771438373,60.28247910661112,53.377836765781765,57.01135093844243,31.831091232851463,8.865333513943895
38.21747675595296,49.31379197628296,58.61270986974941,39.99430781627479,43.396389195005554,-2.617120055274384,17.868747443480075
7.351725330576711,45.741595143583496,57.18594030751471,20.391831805096043,26.969108399806487,-50.47350738396662,33.946911339350464
45.12769841915938,48.18518649551051,50.97565746961871,45.34168872769952,46.81710611962135,31.435933152464628,5.5927721044795025
26.156235753094375,30.914863331098267,36.292396300757204,24.6720673093348,30.16440566896962,-7.197925894009408,13.253146542473498
29.34805339375006,33.37562713489976,34.69470422349987,30.33121911282342,30.940145210356924,21.360245018070458,4.1125957754738565
38.3692002398344,43.70030616300383,45.29542287896669,41.03169410256694,42.59994193808016,33.88253745149812,3.6532506917548075
36.46527799518843,47.46656947610944,51.937932171563475,41.412343747364424,45.634635842309926,19.769115599882866,9.748003443894646
47.25141258387684,52.104918550969174,55.45866759175671,49.51451324659677,49.47796004969495,42.79167782466165,4.067101941793832
38.3224680458041,48.728179448012064,52.86641878115937,41.56487305074856,46.84776698456927,19.115468313429417,11.236802928153493
20.051695877324867,43.337986375350795,45.34578626066782,30.69251610110922,37.24294161209953,5.096927639393172,14.830283565037588
